time,open,high,low,close,volume 
2020-11-24 10:12:00,113.685,113.69,113.45,113.605,334096
2020-11-24 10:11:00,113.7088,113.755,113.5,113.68,564556
2020-11-24 10:10:00,113.62,113.79,113.62,113.705,471217
2020-11-24 10:09:00,113.54,113.65,113.5302,113.63,290570
2020-11-24 10:08:00,113.57,113.63,113.48,113.54,332240
2020-11-24 10:07:00,113.395,113.61,113.39,113.565,308726
2020-11-24 10:06:00,113.47,113.5,113.32,113.395,366564
2020-11-24 10:05:00,113.45,113.57,113.435,113.4638,509704
2020-11-24 10:04:00,113.33,113.51,113.3,113.4501,478212
2020-11-24 10:03:00,113.125,113.34,113.125,113.325,476712
2020-11-24 10:02:00,113.06,113.17,113.05,113.12,343231
2020-11-24 10:01:00,113.02,113.12,113.015,113.065,387560
2020-11-24 10:00:00,113.01,113.08,112.97,113.01,434473
2020-11-24 09:59:00,112.8848,113.02,112.87,113.0161,291431
2020-11-24 09:58:00,113.005,113.06,112.875,112.885,443659
2020-11-24 09:57:00,112.99,113.01,112.94,113.01,402898
2020-11-24 09:56:00,112.75,113.04,112.69,112.99,583169
2020-11-24 09:55:00,112.69,112.75,112.65,112.745,470269
2020-11-24 09:54:00,112.74,112.85,112.68,112.685,430620
2020-11-24 09:53:00,112.73,112.8,112.7,112.74,541516
2020-11-24 09:52:00,112.735,112.77,112.69,112.73,539207
2020-11-24 09:51:00,112.87,112.93,112.725,112.73,543197
2020-11-24 09:50:00,112.886,112.97,112.88,112.88,381596
2020-11-24 09:49:00,112.7094,112.92,112.7,112.89,580220
2020-11-24 09:48:00,112.815,112.86,112.59,112.705,833702
2020-11-24 09:47:00,112.98,112.99,112.755,112.8199,744837
2020-11-24 09:46:00,113.11,113.11,112.96,112.9799,484266
2020-11-24 09:45:00,113.17,113.245,113.1,113.11,394777
2020-11-24 09:44:00,113.02,113.89,112.9708,113.1528,611462
2020-11-24 09:43:00,113.28,113.2815,112.98,113.02,677924
2020-11-24 09:42:00,113.148,113.3,113.08,113.285,518918
2020-11-24 09:41:00,113.17,113.89,113.05,113.145,675709
2020-11-24 09:40:00,112.98,113.17,112.9572,113.16,655337
2020-11-24 09:39:00,113.17,113.31,112.9,112.97,731560
2020-11-24 09:38:00,113.255,113.32,113.1,113.175,600515
2020-11-24 09:37:00,113.125,113.3195,113.05,113.26,644014
2020-11-24 09:36:00,112.9308,113.1561,112.82,113.1299,788339
2020-11-24 09:35:00,113.3,113.31,112.765,112.9333,1380676
2020-11-24 09:34:00,113.73,113.81,113.28,113.3,935056
2020-11-24 09:33:00,113.88,113.91,113.7101,113.7266,613635
2020-11-24 09:32:00,113.93,114.03,113.8,113.89,866154
2020-11-24 09:31:00,113.91,114.04,113.8,113.93,2798088
2020-11-24 09:30:00,113.94,114.0,113.87,113.87,55174
2020-11-24 09:29:00,114.3,114.3,113.84,113.93,182661
2020-11-24 09:28:00,114.28,114.35,114.25,114.3,16849
2020-11-24 09:27:00,114.26,114.3,114.26,114.28,10388
2020-11-24 09:26:00,114.35,114.35,114.26,114.3,11893
2020-11-24 09:25:00,114.15,114.37,114.12,114.35,38687
2020-11-24 09:24:00,114.08,114.15,114.07,114.15,12575
2020-11-24 09:23:00,114.05,114.08,114.05,114.08,7509
2020-11-24 09:22:00,114.05,114.08,114.05,114.07,9514
2020-11-24 09:21:00,114.05,114.08,114.04,114.07,9900
2020-11-24 09:20:00,114.03,114.05,114.03,114.05,6196
2020-11-24 09:19:00,114.03,114.05,113.85,114.04,131167
2020-11-24 09:18:00,114.05,114.07,114.02,114.05,7287
2020-11-24 09:17:00,114.01,114.08,114.0002,114.07,16841
2020-11-24 09:16:00,114.0998,114.1,114.01,114.02,21798
2020-11-24 09:15:00,114.0702,114.1,114.07,114.08,8842
2020-11-24 09:14:00,114.09,114.11,114.07,114.1,16227
2020-11-24 09:13:00,113.99,114.1,113.99,114.09,16569
2020-11-24 09:12:00,113.97,114.0,113.97,113.9902,15662
2020-11-24 09:11:00,113.99,114.0,113.95,114.0,25613
2020-11-24 09:10:00,113.92,113.98,113.9,113.97,14459
2020-11-24 09:09:00,114.02,114.05,113.82,113.92,146037
2020-11-24 09:08:00,114.11,114.14,114.0,114.01,130397
2020-11-24 09:07:00,114.18,114.18,114.12,114.12,16436
2020-11-24 09:06:00,114.2,114.21,114.17,114.2,17228
2020-11-24 09:05:00,114.21,114.22,114.2,114.2,8313
2020-11-24 09:04:00,114.26,114.26,114.21,114.23,9776
2020-11-24 09:03:00,114.28,114.28,114.24,114.25,10536
2020-11-24 09:02:00,114.24,114.29,114.24,114.28,12598
2020-11-24 09:01:00,114.31,114.32,114.25,114.26,11156
2020-11-24 09:00:00,114.26,114.3,114.26,114.3,5585
2020-11-24 08:59:00,114.25,114.29,114.25,114.25,10653
2020-11-24 08:58:00,114.2602,114.2602,114.24,114.26,10533
2020-11-24 08:57:00,114.26,114.2602,114.26,114.26,2187
2020-11-24 08:56:00,114.24,114.28,114.24,114.25,3591
2020-11-24 08:55:00,114.27,114.29,114.24,114.25,10012
2020-11-24 08:54:00,114.3,114.31,114.27,114.27,8502
2020-11-24 08:53:00,114.36,114.36,114.3,114.3,16695
2020-11-24 08:52:00,114.38,114.38,114.36,114.3798,4506
2020-11-24 08:51:00,114.38,114.39,114.36,114.39,4600
2020-11-24 08:50:00,114.3899,114.39,114.35,114.38,5341
2020-11-24 08:49:00,114.38,114.39,114.34,114.38,9888
2020-11-24 08:48:00,114.37,114.3898,114.33,114.3898,9556
2020-11-24 08:47:00,114.41,114.43,114.37,114.38,9777
2020-11-24 08:46:00,114.3,114.44,114.29,114.3501,17162
2020-11-24 08:45:00,114.29,114.3,114.29,114.3,2755
2020-11-24 08:44:00,114.29,114.3,114.29,114.3,5582
2020-11-24 08:43:00,114.3,114.3,114.29,114.3,6296
2020-11-24 08:42:00,114.28,114.3,114.27,114.3,7100
2020-11-24 08:41:00,114.28,114.29,114.27,114.27,2001
2020-11-24 08:40:00,114.28,114.29,114.28,114.29,7652
2020-11-24 08:39:00,114.28,114.29,114.28,114.28,7884
2020-11-24 08:38:00,114.25,114.29,114.25,114.29,6630
2020-11-24 08:37:00,114.3,114.3,114.25,114.26,7612
2020-11-24 08:36:00,114.29,114.32,114.26,114.26,18262
2020-11-24 08:35:00,114.24,114.3,114.24,114.29,9289
2020-11-24 08:34:00,114.23,114.24,114.2,114.23,6151
2020-11-24 08:33:00,114.23,114.25,114.2201,114.24,8989
2020-11-24 08:32:00,114.23,114.24,114.23,114.24,4077
2020-11-24 08:31:00,114.23,114.23,114.21,114.23,11231
2020-11-24 08:30:00,114.21,114.23,114.2,114.23,9627
2020-11-24 08:29:00,114.19,114.22,114.19,114.2,10516
2020-11-24 08:28:00,114.1898,114.2,114.18,114.19,3759
2020-11-24 08:27:00,114.2,114.21,114.15,114.15,11512
2020-11-24 08:26:00,114.24,114.24,114.2,114.2,11660
2020-11-24 08:25:00,114.22,114.23,114.21,114.23,4873
2020-11-24 08:24:00,114.25,114.25,114.22,114.23,7784
2020-11-24 08:23:00,114.22,114.24,114.2,114.24,3317
2020-11-24 08:22:00,114.22,114.24,114.21,114.22,5064
2020-11-24 08:21:00,114.22,114.24,114.2,114.21,4705
2020-11-24 08:20:00,114.22,114.23,114.2,114.22,2210
2020-11-24 08:19:00,114.19,114.2,114.19,114.2,5048
2020-11-24 08:18:00,114.19,114.2,114.17,114.18,11930
2020-11-24 08:17:00,114.2,114.2,114.19,114.2,3803
2020-11-24 08:16:00,114.2,114.2,114.17,114.2,10302
2020-11-24 08:15:00,114.2004,114.21,114.2,114.21,1244
2020-11-24 08:14:00,114.18,114.22,114.16,114.22,6754
2020-11-24 08:13:00,114.2,114.2294,114.19,114.19,7664
2020-11-24 08:12:00,114.2298,114.23,114.2,114.2099,5926
2020-11-24 08:11:00,114.2,114.23,114.2,114.23,4327
2020-11-24 08:10:00,114.2,114.2,114.18,114.18,4977
2020-11-24 08:09:00,114.2001,114.23,114.18,114.2,4914
2020-11-24 08:08:00,114.1895,114.22,114.1665,114.22,5034
2020-11-24 08:07:00,114.22,114.2298,114.15,114.19,6813
2020-11-24 08:06:00,114.21,114.23,114.2,114.2,5227
2020-11-24 08:05:00,114.2102,114.23,114.2,114.2087,5528
2020-11-24 08:04:00,114.21,114.24,114.21,114.23,7009
2020-11-24 08:03:00,114.22,114.24,114.1703,114.24,12027
2020-11-24 08:02:00,114.25,114.27,114.2,114.2008,9886
2020-11-24 08:01:00,114.25,114.5902,114.06,114.25,231480
2020-11-24 07:59:00,114.24,114.25,114.22,114.25,3660
2020-11-24 07:58:00,114.18,114.23,114.18,114.23,5042
2020-11-24 07:57:00,114.17,114.18,114.16,114.18,2204
2020-11-24 07:56:00,114.18,114.19,114.18,114.18,1160
2020-11-24 07:55:00,114.16,114.19,114.16,114.19,2534
2020-11-24 07:54:00,114.18,114.18,114.08,114.08,14259
2020-11-24 07:53:00,114.21,114.21,114.18,114.18,5083
2020-11-24 07:52:00,114.19,114.2,114.19,114.2,2256
2020-11-24 07:51:00,114.13,114.19,114.13,114.19,1434
2020-11-24 07:50:00,114.21,114.21,114.12,114.12,5785
2020-11-24 07:49:00,114.23,114.23,114.21,114.21,2375
2020-11-24 07:48:00,114.21,114.25,114.21,114.23,2951
2020-11-24 07:47:00,114.21,114.21,114.2,114.21,1011
2020-11-24 07:46:00,114.23,114.24,114.15,114.15,4603
2020-11-24 07:45:00,114.25,114.27,114.2,114.2,3136
2020-11-24 07:44:00,114.27,114.28,114.25,114.25,2370
2020-11-24 07:43:00,114.27,114.27,114.25,114.25,4686
2020-11-24 07:42:00,114.27,114.27,114.27,114.27,2450
2020-11-24 07:41:00,114.23,114.29,114.22,114.25,3578
2020-11-24 07:40:00,114.25,114.25,114.21,114.22,5375
2020-11-24 07:39:00,114.24,114.25,114.239,114.25,2238
2020-11-24 07:38:00,114.249,114.25,114.24,114.24,1357
2020-11-24 07:37:00,114.2,114.22,114.19,114.22,2806
2020-11-24 07:36:00,114.18,114.19,114.18,114.19,2240
2020-11-24 07:35:00,114.2,114.2,114.2,114.2,2141
2020-11-24 07:34:00,114.21,114.23,114.2,114.22,4394
2020-11-24 07:33:00,114.2,114.23,114.2,114.23,1338
2020-11-24 07:32:00,114.2,114.22,114.19,114.2,3219
2020-11-24 07:31:00,114.15,114.2,114.15,114.18,3456
2020-11-24 07:30:00,114.17,114.18,114.1,114.18,4648
2020-11-24 07:29:00,114.13,114.17,114.1,114.1,10126
2020-11-24 07:28:00,114.1,114.13,114.07,114.12,7931
2020-11-24 07:27:00,114.1,114.15,114.06,114.06,9005
2020-11-24 07:26:00,114.26,114.27,114.03,114.2,20220
2020-11-24 07:25:00,114.3,114.33,114.26,114.26,5445
2020-11-24 07:24:00,114.35,114.35,114.28,114.3,5008
2020-11-24 07:23:00,114.36,114.37,114.36,114.37,2363
2020-11-24 07:22:00,114.31,114.4,114.31,114.39,2466
2020-11-24 07:21:00,114.29,114.3,114.29,114.3,1078
2020-11-24 07:20:00,114.29,114.31,114.26,114.28,1426
2020-11-24 07:19:00,114.25,114.26,114.24,114.24,5223
2020-11-24 07:18:00,114.27,114.27,114.24,114.26,4482
2020-11-24 07:17:00,114.38,114.4,114.24,114.25,10681
2020-11-24 07:16:00,114.44,114.44,114.37,114.38,3406
2020-11-24 07:15:00,114.44,114.44,114.43,114.43,3144
2020-11-24 07:14:00,114.45,114.48,114.45,114.45,3037
2020-11-24 07:13:00,114.51,114.51,114.32,114.45,14191
2020-11-24 07:12:00,114.59,114.61,114.5,114.5,21493
2020-11-24 07:11:00,114.5,114.6,114.5,114.59,15228
2020-11-24 07:10:00,114.4,114.56,114.4,114.5,10576
2020-11-24 07:09:00,114.55,114.55,114.4,114.4,41105
2020-11-24 07:08:00,114.44,114.58,114.44,114.52,30291
2020-11-24 07:07:00,114.37,114.45,114.37,114.42,9761
2020-11-24 07:06:00,114.32,114.36,114.32,114.35,4637
2020-11-24 07:05:00,114.29,114.35,114.26,114.3,12571
2020-11-24 07:04:00,114.25,114.36,114.25,114.29,7971
2020-11-24 07:03:00,114.23,114.33,114.2,114.27,13916
2020-11-24 07:02:00,114.31,114.36,114.11,114.24,29200
2020-11-24 07:01:00,114.17,114.35,114.17,114.28,35976
2020-11-24 07:00:00,114.19,114.19,114.19,114.19,684
2020-11-24 06:59:00,114.17,114.19,114.17,114.19,1175
2020-11-24 06:58:00,114.21,114.21,114.0,114.0,21781
2020-11-24 06:56:00,114.29,114.29,114.29,114.29,182
2020-11-24 06:55:00,114.33,114.33,114.33,114.33,314
2020-11-24 06:54:00,114.3,114.3,114.3,114.3,110
2020-11-24 06:53:00,114.28,114.28,114.25,114.25,2385
2020-11-24 06:52:00,114.37,114.37,114.37,114.37,542
2020-11-24 06:51:00,114.37,114.37,114.37,114.37,565
2020-11-24 06:49:00,114.42,114.42,114.42,114.42,667
2020-11-24 06:48:00,114.36,114.36,114.36,114.36,270
2020-11-24 06:47:00,114.42,114.42,114.42,114.42,223
2020-11-24 06:46:00,114.42,114.43,114.42,114.43,4605
2020-11-24 06:45:00,114.43,114.43,114.43,114.43,311
2020-11-24 06:44:00,114.4,114.44,114.31,114.44,1432
2020-11-24 06:42:00,114.4,114.45,114.4,114.45,311
2020-11-24 06:39:00,114.4,114.4,114.4,114.4,111
2020-11-24 06:38:00,114.4,114.4,114.4,114.4,868
2020-11-24 06:35:00,114.4,114.45,114.4,114.45,2319
2020-11-24 06:33:00,114.4,114.4,114.4,114.4,166
2020-11-24 06:31:00,114.4,114.4,114.4,114.4,1002
2020-11-24 06:26:00,114.42,114.42,114.42,114.42,211
2020-11-24 06:24:00,114.35,114.35,114.35,114.35,379
2020-11-24 06:18:00,114.33,114.33,114.33,114.33,555
2020-11-24 06:17:00,114.36,114.36,114.36,114.36,297
2020-11-24 06:15:00,114.34,114.34,114.34,114.34,224
2020-11-24 06:13:00,114.44,114.44,114.44,114.44,806
2020-11-24 06:11:00,114.39,114.39,114.39,114.39,513
2020-11-24 06:09:00,114.3,114.3,114.3,114.3,238
2020-11-24 06:08:00,114.3,114.3,114.3,114.3,619
2020-11-24 06:06:00,114.21,114.25,114.21,114.24,2050
2020-11-24 06:04:00,114.24,114.24,114.24,114.24,522
2020-11-24 06:01:00,114.22,114.22,114.22,114.22,458
2020-11-24 06:00:00,114.24,114.24,114.24,114.24,795
2020-11-24 05:58:00,114.24,114.24,114.24,114.24,1174
2020-11-24 05:57:00,114.24,114.24,114.24,114.24,992
2020-11-24 05:56:00,114.24,114.24,114.24,114.24,110
2020-11-24 05:55:00,114.18,114.23,114.18,114.23,2300
2020-11-24 05:54:00,114.24,114.24,114.24,114.24,701
2020-11-24 05:52:00,114.2,114.4,114.2,114.28,2651
2020-11-24 05:51:00,114.2,114.2,114.2,114.2,1636
2020-11-24 05:49:00,114.2,114.2,114.2,114.2,1204
2020-11-24 05:48:00,114.18,114.18,114.17,114.17,633
2020-11-24 05:47:00,114.2,114.2,114.19,114.19,596
2020-11-24 05:46:00,114.17,114.17,114.17,114.17,553
2020-11-24 05:45:00,114.32,114.32,114.12,114.13,3814
2020-11-24 05:44:00,114.32,114.32,114.32,114.32,240
2020-11-24 05:43:00,114.35,114.4,114.35,114.35,2260
2020-11-24 05:41:00,114.35,114.39,114.35,114.39,992
2020-11-24 05:40:00,114.35,114.35,114.35,114.35,469
2020-11-24 05:38:00,114.35,114.35,114.31,114.31,1995
2020-11-24 05:37:00,114.38,114.38,114.38,114.38,1054
2020-11-24 05:36:00,114.4,114.4,114.4,114.4,382
2020-11-24 05:35:00,114.4,114.4,114.4,114.4,550
2020-11-24 05:33:00,114.35,114.35,114.35,114.35,421
2020-11-24 05:32:00,114.36,114.36,114.3,114.31,22625
2020-11-24 05:31:00,114.41,114.41,114.41,114.41,522
2020-11-24 05:29:00,114.42,114.42,114.42,114.42,917
2020-11-24 05:27:00,114.46,114.46,114.46,114.46,349
2020-11-24 05:26:00,114.41,114.41,114.41,114.41,307
2020-11-24 05:25:00,114.4,114.45,114.4,114.45,2170
2020-11-24 05:22:00,114.4,114.43,114.4,114.41,1430
2020-11-24 05:19:00,114.42,114.42,114.39,114.4,6867
2020-11-24 05:18:00,114.41,114.41,114.31,114.39,12427
2020-11-24 05:17:00,114.48,114.48,114.48,114.48,759
2020-11-24 05:15:00,114.5,114.5,114.5,114.5,915
2020-11-24 05:13:00,114.5,114.5,114.5,114.5,1143
2020-11-24 05:10:00,114.62,114.62,114.5,114.5,4114
2020-11-24 05:05:00,114.6,114.6,114.6,114.6,370
2020-11-24 05:04:00,114.56,114.56,114.56,114.56,162
2020-11-24 05:02:00,114.63,114.65,114.63,114.65,475
2020-11-24 05:01:00,114.63,114.63,114.63,114.63,399
2020-11-24 04:56:00,114.43,114.43,114.43,114.43,346
2020-11-24 04:55:00,114.5,114.5,114.45,114.45,887
2020-11-24 04:54:00,114.62,114.62,114.5,114.5,3713
2020-11-24 04:53:00,114.62,114.62,114.62,114.62,528
2020-11-24 04:52:00,114.65,114.65,114.65,114.65,911
2020-11-24 04:51:00,114.62,114.62,114.62,114.62,1073
2020-11-24 04:50:00,114.6,114.6,114.6,114.6,630
2020-11-24 04:48:00,114.55,114.55,114.55,114.55,1002
2020-11-24 04:44:00,114.6,114.62,114.6,114.62,1037
2020-11-24 04:43:00,114.6,114.6,114.6,114.6,295
2020-11-24 04:42:00,114.62,114.62,114.62,114.62,384
2020-11-24 04:41:00,114.6,114.6,114.6,114.6,2117
2020-11-24 04:39:00,114.58,114.58,114.58,114.58,726
2020-11-24 04:38:00,114.54,114.58,114.54,114.58,1692
2020-11-24 04:36:00,114.5,114.51,114.5,114.51,547
2020-11-24 04:35:00,114.5,114.5,114.5,114.5,515
2020-11-24 04:34:00,114.4,114.4,114.4,114.4,254
2020-11-24 04:33:00,114.39,114.39,114.39,114.39,589
2020-11-24 04:29:00,114.32,114.36,114.31,114.36,746
2020-11-24 04:28:00,114.35,114.35,114.35,114.35,707
2020-11-24 04:26:00,114.38,114.41,114.35,114.35,1982
2020-11-24 04:25:00,114.4,114.4,114.4,114.4,1790
2020-11-24 04:24:00,114.48,114.48,114.48,114.48,1052
2020-11-24 04:23:00,114.5,114.5,114.5,114.5,412
2020-11-24 04:22:00,114.52,114.54,114.51,114.54,1139
2020-11-24 04:21:00,114.5,114.5,114.49,114.49,1762
2020-11-24 04:20:00,114.45,114.48,114.45,114.47,1414
2020-11-24 04:19:00,114.45,114.45,114.42,114.42,302
2020-11-24 04:18:00,114.35,114.4,114.35,114.4,1083
2020-11-24 04:17:00,114.35,114.35,114.35,114.35,434
2020-11-24 04:16:00,114.41,114.41,114.34,114.35,1405
2020-11-24 04:15:00,114.45,114.55,114.45,114.55,4519
2020-11-24 04:14:00,114.34,114.4,114.34,114.4,938
2020-11-24 04:13:00,114.35,114.35,114.3,114.3,1100
2020-11-24 04:12:00,114.39,114.39,114.39,114.39,373
2020-11-24 04:11:00,114.35,114.35,114.35,114.35,576
2020-11-24 04:10:00,114.35,114.35,114.35,114.35,974
2020-11-24 04:09:00,114.32,114.35,114.3,114.35,6265
2020-11-24 04:07:00,114.3,114.35,114.23,114.35,5570
2020-11-24 04:06:00,114.2,114.2,114.2,114.2,657
2020-11-24 04:05:00,114.2,114.2,114.13,114.2,2433
2020-11-24 04:04:00,114.27,114.27,114.11,114.11,1321
2020-11-24 04:03:00,114.4,114.4,114.4,114.4,431
2020-11-24 04:01:00,114.6,114.6,114.53,114.53,1335
2020-11-23 20:00:00,114.55,114.6,114.55,114.6,8389
2020-11-23 19:59:00,114.55,114.55,114.53,114.55,8247
2020-11-23 19:58:00,114.55,114.5501,114.53,114.53,3703
2020-11-23 19:57:00,114.52,114.55,114.5,114.54,16674
2020-11-23 19:56:00,114.53,114.53,114.52,114.52,5212
2020-11-23 19:55:00,114.53,114.54,114.52,114.53,7406
2020-11-23 19:54:00,114.51,114.54,114.51,114.52,4644
2020-11-23 19:53:00,114.49,114.52,114.49,114.52,7070
2020-11-23 19:52:00,114.48,114.5,114.48,114.5,6024
2020-11-23 19:51:00,114.48,114.5,114.48,114.49,3356
2020-11-23 19:50:00,114.48,114.5,114.48,114.5,1732
2020-11-23 19:49:00,114.49,114.5,114.48,114.4899,5855
2020-11-23 19:48:00,114.48,114.5,114.48,114.49,2880
2020-11-23 19:47:00,114.5,114.5,114.49,114.49,2382
2020-11-23 19:46:00,114.49,114.5,114.48,114.48,9472
2020-11-23 19:45:00,114.48,114.5,114.48,114.49,4044
2020-11-23 19:44:00,114.47,114.49,114.46,114.49,2535
2020-11-23 19:43:00,114.46,114.48,114.46,114.46,1174
2020-11-23 19:42:00,114.49,114.49,114.43,114.46,5898
2020-11-23 19:41:00,114.48,114.49,114.47,114.47,3757
2020-11-23 19:40:00,114.46,114.49,114.46,114.48,1611
2020-11-23 19:39:00,114.49,114.49,114.48,114.48,2271
2020-11-23 19:38:00,114.49,114.5,114.48,114.49,4586
2020-11-23 19:37:00,114.48,114.49,114.48,114.49,1766
2020-11-23 19:36:00,114.47,114.48,114.47,114.48,1495
2020-11-23 19:35:00,114.44,114.44,114.44,114.44,832
2020-11-23 19:34:00,114.43,114.44,114.42,114.44,5343
2020-11-23 19:33:00,114.44,114.44,114.43,114.43,1275
2020-11-23 19:32:00,114.45,114.45,114.43,114.44,7902
2020-11-23 19:31:00,114.43,114.47,114.43,114.45,1035
2020-11-23 19:30:00,114.49,114.5,114.49,114.49,1077
2020-11-23 19:29:00,114.49,114.49,114.48,114.49,3959
2020-11-23 19:28:00,114.5,114.5,114.43,114.49,10405
2020-11-23 19:27:00,114.49,114.5,114.48,114.5,16630
2020-11-23 19:26:00,114.49,114.5,114.46,114.49,3044
2020-11-23 19:25:00,114.43,114.46,114.43,114.46,3778
2020-11-23 19:24:00,114.45,114.47,114.45,114.46,4817
2020-11-23 19:23:00,114.45,114.46,114.44,114.46,1524
2020-11-23 19:22:00,114.46,114.46,114.46,114.46,865
2020-11-23 19:21:00,114.48,114.49,114.46,114.46,1314
2020-11-23 19:20:00,114.48,114.49,114.43,114.49,3611
2020-11-23 19:19:00,114.5,114.5,114.48,114.49,6741
2020-11-23 19:18:00,114.48,114.5,114.45,114.5,4953
2020-11-23 19:17:00,114.48,114.49,114.47,114.48,4937
2020-11-23 19:16:00,114.43,114.46,114.43,114.46,1867
2020-11-23 19:15:00,114.47,114.48,114.43,114.48,4501
2020-11-23 19:14:00,114.48,114.49,114.45,114.47,1814
2020-11-23 19:13:00,114.42,114.47,114.42,114.47,1070
2020-11-23 19:12:00,114.42,114.5,114.42,114.49,7258
2020-11-23 19:11:00,114.42,114.42,114.41,114.41,1920
2020-11-23 19:10:00,114.38,114.45,114.35,114.42,4880
2020-11-23 19:09:00,114.44,114.44,114.4,114.41,3787
2020-11-23 19:08:00,114.37,114.44,114.37,114.44,8803
2020-11-23 19:07:00,114.35,114.38,114.35,114.38,2472
2020-11-23 19:06:00,114.4,114.4,114.35,114.38,6520
2020-11-23 19:05:00,114.39,114.39,114.38,114.38,2147
2020-11-23 19:04:00,114.39,114.39,114.39,114.39,653
2020-11-23 19:03:00,114.4,114.4,114.37,114.37,3529
2020-11-23 19:02:00,114.45,114.45,114.39,114.4,5377
